timestamp,time_of_day,hour,day_of_week,weather,traffic_density,num_vehicles,avg_speed_kph,num_accidents,road_block,signal_delay_sec,reroute_count,route_distance_km,travel_time_min,congestion_score,congestion_level
2025-01-19 12:09:00,Afternoon,12,Sunday,Clear,30,150,68.15,0,0,58,4,19.05,23.86,34,Low
2025-01-19 12:16:00,Afternoon,12,Sunday,Fog,46,202,50.41,0,0,79,1,24.68,41.49,60,Medium
2025-01-19 12:23:00,Afternoon,12,Sunday,Clear,36,138,64.92,0,0,69,1,16.37,23.3,39,Low
2025-01-19 12:30:00,Afternoon,12,Sunday,Clear,45,184,59.59,0,0,58,3,15.61,24.78,45,Medium
2025-01-19 12:37:00,Afternoon,12,Sunday,Clear,27,110,67.25,0,0,35,1,3.63,8.68,27,Low
2025-01-19 12:44:00,Afternoon,12,Sunday,Fog,47,203,48.52,1,1,111,8,9.1,28.94,88,High
2025-01-19 12:51:00,Afternoon,12,Sunday,Clear,27,128,70.57,0,0,48,2,15.61,19.29,29,Low
2025-01-19 12:58:00,Afternoon,12,Sunday,Clear,49,183,61.42,1,0,77,4,27.0,38.1,58,Medium
2025-01-19 13:05:00,Afternoon,13,Sunday,Rain,48,211,50.77,0,0,56,2,9.52,21.9,54,Medium
2025-01-19 13:12:00,Afternoon,13,Sunday,Fog,62,288,38.9,1,0,85,5,23.01,52.21,85,High
2025-01-19 13:19:00,Afternoon,13,Sunday,Clear,52,195,56.14,1,0,84,3,25.8,40.31,63,Medium
2025-01-19 13:26:00,Afternoon,13,Sunday,Clear,57,264,51.92,0,0,67,3,18.75,33.22,58,Medium
2025-01-19 13:33:00,Afternoon,13,Sunday,Fog,21,107,56.49,0,0,30,1,16.71,24.37,34,Low
2025-01-19 13:40:00,Afternoon,13,Sunday,Clear,43,175,61.83,1,0,28,3,19.44,27.61,46,Medium
2025-01-19 13:47:00,Afternoon,13,Sunday,Clear,32,138,62.84,0,0,56,2,23.07,29.44,36,Low
2025-01-19 13:54:00,Afternoon,13,Sunday,Rain,28,106,58.48,0,0,39,1,6.94,14.07,35,Low
2025-01-19 14:01:00,Afternoon,14,Sunday,Clear,21,90,74.26,0,0,30,1,19.9,20.18,20,Low
2025-01-19 14:08:00,Afternoon,14,Sunday,Clear,54,203,58.49,0,0,115,3,24.73,38.09,60,Medium
2025-01-19 14:15:00,Afternoon,14,Sunday,Clear,43,189,62.28,0,0,59,2,21.25,29.2,43,Medium
2025-01-19 14:22:00,Afternoon,14,Sunday,Clear,47,206,62.11,1,0,80,6,28.36,39.35,59,Medium
2025-01-19 14:29:00,Afternoon,14,Sunday,Rain,34,141,59.8,0,0,53,1,8.58,16.87,41,Medium
2025-01-19 14:36:00,Afternoon,14,Sunday,Clear,32,131,61.9,0,0,68,0,6.7,14.47,38,Low
2025-01-19 14:43:00,Afternoon,14,Sunday,Clear,36,167,65.12,0,0,68,1,25.15,31.51,40,Medium
2025-01-19 14:50:00,Afternoon,14,Sunday,Fog,57,261,44.21,1,0,66,4,4.14,20.4,76,High
2025-01-19 14:57:00,Afternoon,14,Sunday,Rain,24,80,61.25,0,0,64,2,25.6,32.62,36,Low
2025-01-19 15:04:00,Afternoon,15,Sunday,Clear,37,141,65.34,0,0,35,1,9.94,15.65,33,Low
2025-01-19 15:11:00,Afternoon,15,Sunday,Clear,55,245,52.74,0,1,97,6,28.83,47.56,73,High
2025-01-19 15:18:00,Afternoon,15,Sunday,Clear,42,157,64.94,1,0,60,6,5.18,14.79,50,Medium
2025-01-19 15:25:00,Afternoon,15,Sunday,Clear,29,122,65.86,0,0,59,3,17.2,22.59,33,Low
2025-01-19 15:32:00,Afternoon,15,Sunday,Clear,28,99,67.37,0,0,58,2,20.7,24.98,31,Low
2025-01-19 15:39:00,Afternoon,15,Sunday,Clear,23,102,71.99,0,0,42,2,19.59,21.35,24,Low
2025-01-19 15:46:00,Afternoon,15,Sunday,Clear,37,136,62.94,0,0,67,1,1.73,9.97,40,Medium
2025-01-19 15:53:00,Afternoon,15,Sunday,Fog,59,273,44.45,1,0,80,4,3.97,21.09,80,High
2025-01-19 16:00:00,Afternoon,16,Sunday,Fog,28,108,56.96,0,0,31,2,18.85,27.03,37,Low
2025-01-19 16:07:00,Afternoon,16,Sunday,Fog,47,171,46.7,0,0,48,3,7.58,20.44,55,Medium
2025-01-19 16:14:00,Afternoon,16,Sunday,Clear,49,196,60.1,0,0,40,2,10.21,18.78,44,Medium
2025-01-19 16:21:00,Afternoon,16,Sunday,Clear,24,129,70.14,0,0,56,1,11.07,15.62,29,Low
2025-01-19 16:28:00,Afternoon,16,Sunday,Clear,42,200,60.92,0,0,50,1,28.06,36.03,42,Medium
2025-01-19 16:35:00,Afternoon,16,Sunday,Fog,54,232,41.79,0,0,80,2,27.41,52.93,68,Medium
2025-01-19 16:42:00,Afternoon,16,Sunday,Clear,50,210,58.03,0,0,100,1,6.63,18.6,56,Medium
2025-01-19 16:49:00,Afternoon,16,Sunday,Clear,42,185,64.52,0,0,56,1,24.42,31.02,41,Medium
2025-01-19 16:56:00,Afternoon,16,Sunday,Rain,26,115,63.7,0,0,58,1,18.38,24.76,36,Low
2025-01-19 17:03:00,Evening,17,Sunday,Clear,56,213,58.12,1,1,48,8,21.61,35.89,71,High
2025-01-19 17:10:00,Evening,17,Sunday,Clear,87,387,43.01,0,0,99,5,3.63,22.01,85,High
2025-01-19 17:17:00,Evening,17,Sunday,Clear,61,242,53.6,1,0,89,4,22.56,39.52,71,High
2025-01-19 17:24:00,Evening,17,Sunday,Clear,38,132,60.83,0,1,59,4,27.64,37.43,51,Medium
2025-01-19 17:31:00,Evening,17,Sunday,Fog,42,195,48.34,0,0,64,3,10.22,23.83,56,Medium
2025-01-19 17:38:00,Evening,17,Sunday,Clear,60,226,53.88,1,0,80,4,23.48,39.72,68,Medium
2025-01-19 17:45:00,Evening,17,Sunday,Clear,63,242,48.67,0,0,97,3,6.91,22.02,66,Medium
2025-01-19 17:52:00,Evening,17,Sunday,Clear,71,290,50.8,1,0,107,5,14.16,33.27,82,High
2025-01-19 17:59:00,Evening,17,Sunday,Clear,46,203,58.11,1,0,52,4,4.96,15.71,54,Medium
2025-01-19 18:06:00,Evening,18,Sunday,Clear,61,278,49.71,0,0,93,1,16.84,33.58,65,Medium
2025-01-19 18:13:00,Evening,18,Sunday,Fog,37,186,50.05,0,0,68,2,19.1,33.57,53,Medium
2025-01-19 18:20:00,Evening,18,Sunday,Clear,70,296,51.8,0,0,104,3,29.75,48.97,71,High
2025-01-19 18:27:00,Evening,18,Sunday,Rain,50,231,47.17,0,0,72,3,13.4,29.04,60,Medium
2025-01-19 18:34:00,Evening,18,Sunday,Storm,60,273,30.34,1,0,71,5,1.59,19.99,87,High
2025-01-19 18:41:00,Evening,18,Sunday,Clear,42,181,57.61,1,0,72,3,13.88,25.56,55,Medium
2025-01-19 18:48:00,Evening,18,Sunday,Clear,27,140,68.95,0,0,56,0,7.69,13.21,31,Low
2025-01-19 18:55:00,Evening,18,Sunday,Clear,76,330,42.87,0,0,131,3,2.91,21.2,83,High
2025-01-19 19:02:00,Evening,19,Sunday,Rain,25,90,59.67,0,0,65,2,17.53,25.37,37,Low
2025-01-19 19:09:00,Evening,19,Sunday,Clear,45,176,59.54,1,0,78,4,3.01,14.59,57,Medium
2025-01-19 19:16:00,Evening,19,Sunday,Clear,57,214,56.22,0,0,99,3,9.56,22.65,60,Medium
2025-01-19 19:23:00,Evening,19,Sunday,Clear,40,160,65.6,1,0,67,2,7.03,16.55,50,Medium
2025-01-19 19:30:00,Evening,19,Sunday,Rain,60,253,42.91,1,0,105,4,11.2,32.17,82,High
2025-01-19 19:37:00,Evening,19,Sunday,Clear,66,281,52.38,0,0,73,2,24.27,40.36,63,Medium
2025-01-19 19:44:00,Evening,19,Sunday,Rain,41,146,51.56,0,0,87,3,22.04,36.64,53,Medium
2025-01-19 19:51:00,Evening,19,Sunday,Rain,71,289,42.92,0,0,111,4,20.46,44.85,80,High
2025-01-19 19:58:00,Evening,19,Sunday,Fog,50,216,44.0,0,0,55,2,4.67,18.08,60,Medium
2025-01-19 20:05:00,Evening,20,Sunday,Clear,58,261,52.71,1,0,62,6,20.51,36.26,66,Medium
2025-01-19 20:12:00,Evening,20,Sunday,Fog,32,137,52.46,0,0,55,2,9.12,19.63,46,Medium
2025-01-19 20:19:00,Evening,20,Sunday,Clear,72,296,47.32,1,0,77,6,21.77,42.93,78,High
2025-01-19 20:26:00,Evening,20,Sunday,Fog,65,268,37.97,1,0,115,6,28.86,63.9,91,High
2025-01-19 20:33:00,Evening,20,Sunday,Fog,27,121,58.01,0,0,41,2,28.6,37.28,39,Low
2025-01-19 20:40:00,Evening,20,Sunday,Fog,48,210,48.89,0,0,67,3,12.93,27.6,59,Medium
2025-01-19 20:47:00,Evening,20,Sunday,Clear,66,280,49.56,1,1,60,8,13.53,32.32,83,High
2025-01-19 20:54:00,Evening,20,Sunday,Fog,37,161,53.82,0,0,42,1,13.36,23.87,46,Medium
2025-01-19 21:01:00,Night,21,Sunday,Clear,39,146,58.51,0,0,37,1,11.37,18.94,37,Low
2025-01-19 21:08:00,Night,21,Sunday,Storm,53,237,37.67,0,0,67,3,6.88,24.67,70,High
2025-01-19 21:15:00,Night,21,Sunday,Storm,42,157,37.4,0,0,83,3,15.21,37.48,65,Medium
2025-01-19 21:22:00,Night,21,Sunday,Rain,57,236,48.64,0,0,96,2,1.4,15.39,67,Medium
2025-01-19 21:29:00,Night,21,Sunday,Rain,40,140,55.24,0,0,73,2,4.83,15.28,49,Medium
2025-01-19 21:36:00,Night,21,Sunday,Clear,30,137,63.26,0,0,60,1,24.88,30.9,35,Low
2025-01-19 21:43:00,Night,21,Sunday,Clear,25,111,70.73,0,0,46,0,22.6,24.8,27,Low
2025-01-19 21:50:00,Night,21,Sunday,Fog,39,192,49.33,0,0,57,3,22.76,38.17,53,Medium
2025-01-19 21:57:00,Night,21,Sunday,Clear,48,186,59.76,0,0,71,2,14.5,24.38,48,Medium
2025-01-19 22:04:00,Night,22,Sunday,Clear,56,225,51.58,0,0,72,3,8.92,21.84,57,Medium
2025-01-19 22:11:00,Night,22,Sunday,Clear,33,126,62.87,0,0,68,2,12.91,20.29,38,Low
2025-01-19 22:18:00,Night,22,Sunday,Fog,37,145,51.76,0,0,21,1,18.48,29.51,43,Medium
2025-01-19 22:25:00,Night,22,Sunday,Clear,31,152,64.14,0,0,70,3,13.98,21.08,38,Low
2025-01-19 22:32:00,Night,22,Sunday,Clear,25,89,70.6,0,0,54,1,27.66,29.27,27,Low
2025-01-19 22:39:00,Night,22,Sunday,Clear,42,174,59.1,0,0,74,3,17.02,26.79,46,Medium
2025-01-19 22:46:00,Night,22,Sunday,Clear,23,126,70.97,0,0,66,2,24.56,27.26,30,Low
2025-01-19 22:53:00,Night,22,Sunday,Clear,19,88,74.53,0,0,62,0,29.39,29.19,25,Low
2025-01-19 23:00:00,Night,23,Sunday,Clear,37,151,60.19,0,0,41,2,17.71,25.0,37,Low
2025-01-19 23:07:00,Night,23,Sunday,Clear,26,134,67.94,0,0,56,0,22.74,26.6,31,Low
2025-01-19 23:14:00,Night,23,Sunday,Clear,42,158,59.88,0,0,79,1,29.58,39.24,46,Medium
2025-01-19 23:21:00,Night,23,Sunday,Rain,28,137,61.85,0,0,36,1,25.6,31.55,34,Low
2025-01-19 23:28:00,Night,23,Sunday,Clear,42,176,60.57,0,0,73,1,2.87,12.16,45,Medium
2025-01-19 23:35:00,Night,23,Sunday,Clear,49,221,54.52,1,0,58,6,4.64,16.69,59,Medium
2025-01-19 23:42:00,Night,23,Sunday,Clear,29,105,70.73,0,0,30,0,16.28,18.81,25,Low
2025-01-19 23:49:00,Night,23,Sunday,Storm,27,104,47.49,0,0,61,2,9.58,21.76,48,Medium
2025-01-19 23:56:00,Night,23,Sunday,Clear,17,80,74.11,0,0,7,1,18.14,17.32,14,Low
2025-01-20 00:03:00,Night,0,Monday,Clear,47,212,62.44,0,0,74,2,4.94,14.8,49,Medium
2025-01-20 00:10:00,Night,0,Monday,Rain,53,207,44.38,0,0,60,3,20.93,39.92,59,Medium
2025-01-20 00:17:00,Night,0,Monday,Clear,59,225,55.9,0,0,60,4,20.47,32.69,54,Medium
2025-01-20 00:24:00,Night,0,Monday,Clear,41,151,64.73,0,0,63,2,19.9,26.88,41,Medium
2025-01-20 00:31:00,Night,0,Monday,Clear,38,161,66.09,0,0,58,2,12.04,18.74,38,Low
2025-01-20 00:38:00,Night,0,Monday,Fog,40,189,51.74,0,0,56,2,17.86,31.0,52,Medium
2025-01-20 00:45:00,Night,0,Monday,Rain,50,186,51.35,0,0,50,2,21.41,35.21,52,Medium
2025-01-20 00:52:00,Night,0,Monday,Clear,53,223,54.66,0,0,78,3,25.22,38.88,55,Medium
2025-01-20 00:59:00,Night,0,Monday,Clear,53,213,54.3,0,0,72,2,2.82,14.04,54,Medium
2025-01-20 01:06:00,Night,1,Monday,Rain,49,225,52.92,0,0,73,1,16.52,30.21,57,Medium
2025-01-20 01:13:00,Night,1,Monday,Rain,31,136,58.03,0,0,68,2,27.07,36.86,43,Medium
2025-01-20 01:20:00,Night,1,Monday,Clear,26,122,67.65,0,0,57,0,12.1,17.26,31,Low
2025-01-20 01:27:00,Night,1,Monday,Clear,40,178,59.98,0,0,60,2,23.52,32.09,42,Medium
2025-01-20 01:34:00,Night,1,Monday,Rain,25,120,64.64,0,0,35,1,17.61,22.51,31,Low
2025-01-20 01:41:00,Night,1,Monday,Clear,58,263,51.38,1,0,87,4,23.43,41.59,71,High
2025-01-20 01:48:00,Night,1,Monday,Rain,55,256,49.23,0,0,80,3,3.15,16.69,64,Medium
2025-01-20 01:55:00,Night,1,Monday,Clear,49,182,59.18,1,0,86,3,25.9,38.67,61,Medium
2025-01-20 02:02:00,Night,2,Monday,Rain,54,249,49.06,1,0,54,6,12.78,28.59,67,Medium
2025-01-20 02:09:00,Night,2,Monday,Rain,47,193,52.0,0,0,91,2,12.98,27.11,59,Medium
2025-01-20 02:16:00,Night,2,Monday,Clear,52,235,53.3,1,0,59,4,6.71,19.52,61,Medium
2025-01-20 02:23:00,Night,2,Monday,Clear,43,162,62.02,0,0,74,2,8.59,17.64,45,Medium
2025-01-20 02:30:00,Night,2,Monday,Clear,59,266,52.23,1,0,92,6,27.47,46.05,72,High
2025-01-20 02:37:00,Night,2,Monday,Clear,55,238,55.29,1,0,68,4,3.34,16.28,64,Medium
2025-01-20 02:44:00,Night,2,Monday,Clear,50,229,57.1,0,0,58,2,25.33,36.58,50,Medium
2025-01-20 02:51:00,Night,2,Monday,Rain,52,231,47.38,0,0,66,1,26.8,45.66,59,Medium
2025-01-20 02:58:00,Night,2,Monday,Clear,44,186,60.93,0,0,65,1,14.09,23.06,45,Medium
2025-01-20 03:05:00,Night,3,Monday,Fog,35,165,50.83,0,0,42,3,10.39,21.42,47,Medium
2025-01-20 03:12:00,Night,3,Monday,Fog,41,175,51.81,0,0,66,3,19.3,33.17,54,Medium
2025-01-20 03:19:00,Night,3,Monday,Clear,50,230,59.45,0,0,75,3,3.87,14.52,52,Medium
2025-01-20 03:26:00,Night,3,Monday,Fog,42,181,51.92,0,0,71,1,1.37,12.67,55,Medium
2025-01-20 03:33:00,Night,3,Monday,Storm,38,182,39.03,0,0,51,4,9.74,26.08,57,Medium
2025-01-20 03:40:00,Night,3,Monday,Clear,28,137,70.3,0,0,42,1,2.34,7.92,29,Low
2025-01-20 03:47:00,Night,3,Monday,Rain,70,296,44.49,0,0,122,5,21.23,45.24,81,High
2025-01-20 03:54:00,Night,3,Monday,Rain,14,77,66.14,0,0,33,0,7.84,11.98,24,Low
2025-01-20 04:01:00,Night,4,Monday,Fog,57,244,39.34,0,0,99,4,20.62,46.42,74,High
2025-01-20 04:08:00,Night,4,Monday,Clear,60,233,54.16,1,0,78,3,11.61,26.4,68,Medium
2025-01-20 04:15:00,Night,4,Monday,Storm,53,215,35.13,1,0,52,4,6.14,25.03,76,High
2025-01-20 04:22:00,Night,4,Monday,Clear,56,256,51.11,1,0,90,4,12.27,28.5,70,High
2025-01-20 04:29:00,Night,4,Monday,Clear,54,219,53.84,0,0,56,3,13.45,25.28,52,Medium
2025-01-20 04:36:00,Night,4,Monday,Rain,44,166,51.79,1,0,70,6,28.4,45.05,61,Medium
2025-01-20 04:43:00,Night,4,Monday,Rain,54,210,45.12,1,0,85,4,18.13,38.67,73,High
2025-01-20 04:50:00,Night,4,Monday,Clear,59,257,49.6,0,0,83,0,27.23,45.48,62,Medium
2025-01-20 04:57:00,Night,4,Monday,Rain,44,179,49.21,0,0,25,2,13.77,25.49,46,Medium
2025-01-20 05:04:00,Night,5,Monday,Clear,43,198,57.82,1,0,62,4,23.65,35.48,55,Medium
2025-01-20 05:11:00,Night,5,Monday,Fog,29,127,53.12,0,0,60,1,25.06,37.41,45,Medium
2025-01-20 05:18:00,Night,5,Monday,Clear,35,130,60.88,0,0,44,0,21.31,28.04,35,Low
2025-01-20 05:25:00,Night,5,Monday,Fog,31,140,55.49,0,0,55,2,11.21,21.14,45,Medium
2025-01-20 05:32:00,Night,5,Monday,Rain,50,219,51.07,0,0,83,2,5.28,18.39,60,Medium
2025-01-20 05:39:00,Night,5,Monday,Rain,48,177,51.17,1,0,65,4,12.33,26.88,63,Medium
2025-01-20 05:46:00,Night,5,Monday,Fog,60,246,44.39,1,0,68,4,1.47,16.98,77,High
2025-01-20 05:53:00,Night,5,Monday,Rain,26,84,60.95,0,0,24,2,10.87,16.5,30,Low
2025-01-20 06:00:00,Morning,6,Monday,Rain,61,276,41.36,1,0,104,5,5.75,25.01,83,High
2025-01-20 06:07:00,Morning,6,Monday,Clear,91,376,39.16,0,0,114,3,3.28,23.13,90,High
2025-01-20 06:14:00,Morning,6,Monday,Clear,77,295,42.68,1,0,90,4,28.61,56.84,84,High
2025-01-20 06:21:00,Morning,6,Monday,Clear,66,297,53.48,1,0,66,6,21.71,38.24,71,High
2025-01-20 06:28:00,Morning,6,Monday,Clear,73,284,47.55,0,0,112,3,5.51,22.32,75,High
2025-01-20 06:35:00,Morning,6,Monday,Rain,57,217,43.24,0,0,81,4,5.43,20.58,65,Medium
2025-01-20 06:42:00,Morning,6,Monday,Rain,65,282,43.02,0,0,104,3,6.68,24.73,76,High
2025-01-20 06:49:00,Morning,6,Monday,Rain,79,332,38.78,0,0,112,5,20.94,49.92,87,High
2025-01-20 06:56:00,Morning,6,Monday,Storm,69,263,27.33,0,0,87,6,26.62,75.19,85,High
2025-01-20 07:03:00,Morning,7,Monday,Rain,55,220,45.14,0,0,49,3,26.53,46.52,58,Medium
2025-01-20 07:10:00,Morning,7,Monday,Rain,71,288,44.01,1,0,76,7,24.81,49.85,82,High
2025-01-20 07:17:00,Morning,7,Monday,Clear,74,315,48.81,1,0,96,4,4.84,22.49,83,High
2025-01-20 07:24:00,Morning,7,Monday,Clear,77,329,48.12,0,0,84,5,12.79,30.67,74,High
2025-01-20 07:31:00,Morning,7,Monday,Clear,88,374,43.01,0,0,110,5,5.15,24.68,87,High
2025-01-20 07:38:00,Morning,7,Monday,Clear,66,271,48.94,0,0,83,1,7.17,22.05,66,Medium
2025-01-20 07:45:00,Morning,7,Monday,Clear,74,283,44.91,0,0,101,3,29.03,53.97,75,High
2025-01-20 07:52:00,Morning,7,Monday,Clear,63,247,48.5,0,0,65,3,2.17,14.57,60,Medium
2025-01-20 07:59:00,Morning,7,Monday,Rain,88,351,32.29,0,0,117,4,24.82,65.17,95,High
2025-01-20 08:06:00,Morning,8,Monday,Clear,69,258,46.79,0,0,69,5,3.53,17.38,65,Medium
2025-01-20 08:13:00,Morning,8,Monday,Clear,89,349,40.25,1,1,107,7,20.38,50.16,100,High
2025-01-20 08:20:00,Morning,8,Monday,Clear,44,202,59.55,0,0,77,4,13.89,23.92,48,Medium
2025-01-20 08:27:00,Morning,8,Monday,Rain,72,287,42.14,0,0,93,4,28.2,55.56,77,High
2025-01-20 08:34:00,Morning,8,Monday,Clear,67,265,48.54,0,0,63,2,9.3,23.89,63,Medium
2025-01-20 08:41:00,Morning,8,Monday,Clear,74,331,44.06,1,0,88,7,11.2,31.66,83,High
2025-01-20 08:48:00,Morning,8,Monday,Clear,81,360,43.7,1,0,81,4,18.38,42.25,87,High
2025-01-20 08:55:00,Morning,8,Monday,Clear,87,350,37.26,1,0,113,6,0.72,20.5,97,High
2025-01-20 09:02:00,Morning,9,Monday,Clear,56,259,56.69,0,0,80,1,7.58,19.8,58,Medium
2025-01-20 09:09:00,Morning,9,Monday,Fog,59,243,40.17,0,0,85,3,10.19,29.6,72,High
2025-01-20 09:16:00,Morning,9,Monday,Rain,59,217,44.99,0,0,69,3,5.02,19.18,63,Medium
2025-01-20 09:23:00,Morning,9,Monday,Clear,85,362,37.91,2,0,124,6,25.67,60.69,100,High
2025-01-20 09:30:00,Morning,9,Monday,Clear,82,358,42.54,0,0,139,5,20.28,46.94,89,High
2025-01-20 09:37:00,Morning,9,Monday,Clear,80,322,45.88,1,0,97,6,9.28,29.41,87,High
2025-01-20 09:44:00,Morning,9,Monday,Clear,57,216,52.18,0,0,80,2,13.32,27.09,58,Medium
2025-01-20 09:51:00,Morning,9,Monday,Fog,52,239,45.91,0,0,78,2,7.19,22.4,65,Medium
2025-01-20 09:58:00,Morning,9,Monday,Rain,87,338,34.21,0,0,110,5,2.47,22.73,92,High
2025-01-20 10:05:00,Morning,10,Monday,Clear,71,317,49.94,1,0,119,4,24.88,47.18,85,High
2025-01-20 10:12:00,Morning,10,Monday,Clear,91,376,42.0,2,0,97,8,17.06,43.99,100,High
2025-01-20 10:19:00,Morning,10,Monday,Clear,58,255,52.5,0,0,95,2,12.52,27.23,63,Medium
2025-01-20 10:26:00,Morning,10,Monday,Clear,62,265,48.92,0,0,66,2,10.25,24.65,61,Medium
2025-01-20 10:33:00,Morning,10,Monday,Fog,75,313,37.48,0,0,85,4,26.74,59.16,83,High
2025-01-20 10:40:00,Morning,10,Monday,Clear,70,261,50.07,1,0,88,6,13.6,31.62,77,High
2025-01-20 10:47:00,Morning,10,Monday,Rain,81,313,39.13,2,0,115,5,24.49,57.47,100,High
2025-01-20 10:54:00,Morning,10,Monday,Fog,63,263,37.45,1,0,103,4,15.1,41.75,88,High
2025-01-20 11:01:00,Morning,11,Monday,Clear,87,339,41.66,1,0,117,6,9.47,32.87,96,High
2025-01-20 11:08:00,Morning,11,Monday,Rain,88,353,29.49,1,0,93,5,22.06,64.43,100,High
2025-01-20 11:15:00,Morning,11,Monday,Clear,71,312,48.27,0,0,97,3,5.94,21.96,72,High
2025-01-20 11:22:00,Morning,11,Monday,Rain,52,207,48.0,1,1,68,7,6.44,23.58,80,High
2025-01-20 11:29:00,Morning,11,Monday,Fog,55,256,42.0,0,0,66,3,4.71,19.89,67,Medium
2025-01-20 11:36:00,Morning,11,Monday,Clear,94,400,34.12,0,0,106,3,8.39,33.26,93,High
2025-01-20 11:43:00,Morning,11,Monday,Clear,88,363,40.74,1,0,96,7,27.47,58.98,94,High
2025-01-20 11:50:00,Morning,11,Monday,Fog,64,281,38.58,0,0,78,4,7.69,26.76,75,High
2025-01-20 11:57:00,Morning,11,Monday,Clear,87,330,39.98,0,0,107,3,20.45,47.77,85,High
2025-01-20 12:04:00,Afternoon,12,Monday,Rain,51,220,46.81,1,0,66,6,22.9,42.69,68,Medium
2025-01-20 12:11:00,Afternoon,12,Monday,Clear,44,156,61.17,0,0,36,1,16.76,24.06,39,Low
2025-01-20 12:18:00,Afternoon,12,Monday,Clear,58,270,52.09,0,0,56,3,29.83,45.37,56,Medium
2025-01-20 12:25:00,Afternoon,12,Monday,Clear,37,139,59.94,0,0,59,3,23.93,31.96,39,Low
2025-01-20 12:32:00,Afternoon,12,Monday,Rain,40,158,56.41,0,0,51,3,18.38,28.5,45,Medium
2025-01-20 12:39:00,Afternoon,12,Monday,Rain,52,208,51.11,0,0,63,2,15.39,29.38,57,Medium
2025-01-20 12:46:00,Afternoon,12,Monday,Clear,53,251,54.07,0,0,62,3,14.25,26.57,54,Medium
2025-01-20 12:53:00,Afternoon,12,Monday,Rain,56,227,49.62,0,1,90,6,16.69,35.54,77,High
2025-01-20 13:00:00,Afternoon,13,Monday,Rain,58,233,48.14,0,0,71,3,16.23,32.75,63,Medium
2025-01-20 13:07:00,Afternoon,13,Monday,Storm,41,153,40.76,0,0,68,3,4.69,18.84,60,Medium
2025-01-20 13:14:00,Afternoon,13,Monday,Rain,39,162,51.53,1,0,68,4,6.06,18.81,59,Medium
2025-01-20 13:21:00,Afternoon,13,Monday,Rain,57,221,47.54,0,0,85,4,3.34,17.33,65,Medium
2025-01-20 13:28:00,Afternoon,13,Monday,Rain,34,154,57.47,0,0,56,2,14.58,23.9,43,Medium
2025-01-20 13:35:00,Afternoon,13,Monday,Rain,75,284,36.34,1,0,104,5,19.6,50.65,92,High
2025-01-20 13:42:00,Afternoon,13,Monday,Clear,47,197,60.54,0,0,48,2,12.16,20.77,44,Medium
2025-01-20 13:49:00,Afternoon,13,Monday,Fog,49,214,42.49,1,0,70,4,21.81,44.92,72,High
2025-01-20 13:56:00,Afternoon,13,Monday,Clear,51,201,56.91,0,0,61,0,24.28,35.61,50,Medium
2025-01-20 14:03:00,Afternoon,14,Monday,Clear,49,228,54.11,1,0,82,4,7.59,21.12,63,Medium
2025-01-20 14:10:00,Afternoon,14,Monday,Clear,44,170,57.68,0,0,64,1,4.86,14.22,45,Medium
2025-01-20 14:17:00,Afternoon,14,Monday,Clear,54,226,56.11,0,0,66,3,14.78,26.44,53,Medium
2025-01-20 14:24:00,Afternoon,14,Monday,Clear,59,242,50.21,1,0,74,5,26.89,45.61,68,Medium
2025-01-20 14:31:00,Afternoon,14,Monday,Rain,53,201,44.89,0,0,69,3,28.31,49.79,60,Medium
2025-01-20 14:38:00,Afternoon,14,Monday,Clear,41,163,58.71,0,0,77,2,17.33,27.27,46,Medium
2025-01-20 14:45:00,Afternoon,14,Monday,Clear,48,189,58.87,0,0,72,1,23.66,34.13,49,Medium
2025-01-20 14:52:00,Afternoon,14,Monday,Clear,62,273,51.04,1,0,78,5,15.48,32.28,71,High
2025-01-20 14:59:00,Afternoon,14,Monday,Clear,54,216,59.5,0,0,69,3,13.95,24.58,52,Medium
2025-01-20 15:06:00,Afternoon,15,Monday,Rain,38,187,54.91,0,0,60,2,9.73,20.27,48,Medium
2025-01-20 15:13:00,Afternoon,15,Monday,Fog,57,266,39.87,1,0,87,5,28.98,59.64,81,High
2025-01-20 15:20:00,Afternoon,15,Monday,Rain,46,207,54.27,0,0,77,2,14.01,26.67,55,Medium
2025-01-20 15:27:00,Afternoon,15,Monday,Rain,49,188,51.71,0,0,71,3,29.16,45.1,56,Medium
2025-01-20 15:34:00,Afternoon,15,Monday,Clear,62,277,55.77,0,0,107,4,0.58,14.29,66,Medium
2025-01-20 15:41:00,Afternoon,15,Monday,Clear,45,203,62.07,1,0,70,4,17.35,28.02,56,Medium
2025-01-20 15:48:00,Afternoon,15,Monday,Clear,34,132,66.6,0,0,73,0,12.81,19.6,38,Low
2025-01-20 15:55:00,Afternoon,15,Monday,Fog,26,125,59.12,0,0,52,3,27.65,36.13,40,Medium
2025-01-20 16:02:00,Afternoon,16,Monday,Clear,35,149,67.08,0,0,64,1,17.06,22.99,37,Low
2025-01-20 16:09:00,Afternoon,16,Monday,Fog,54,217,45.64,1,0,64,4,20.8,41.37,72,High
2025-01-20 16:16:00,Afternoon,16,Monday,Clear,43,206,60.07,0,0,85,3,0.54,10.78,49,Medium
2025-01-20 16:23:00,Afternoon,16,Monday,Clear,67,273,49.52,1,0,78,5,24.3,44.06,74,High
